refdate,target,location,rmse,wis,dispersion,underprediction,overprediction,mae,mda,within_50,within_80,within_95
2023-09-17,2023-09-25,5378.00,94.01,34.88,34.10,0.00,0.78,53.63,0.46,1,1,1
2023-09-17,2023-09-25,5382.00,119.51,36.99,35.79,0.00,1.20,75.73,0.60,1,1,1
2023-09-17,2023-09-25,5512.00,81.78,38.78,37.74,0.00,1.04,61.67,0.63,1,1,1
2023-09-17,2023-09-25,5513.00,82.27,43.67,42.57,0.00,1.10,52.76,0.54,1,1,1
2023-09-17,2023-09-25,5515.00,130.78,45.01,43.99,0.00,1.02,78.90,0.50,1,1,1
2023-09-17,2023-09-25,5554.00,240.17,48.23,46.35,0.00,1.89,129.63,0.44,1,1,1
2023-09-17,2023-09-25,5558.00,128.69,53.88,51.49,0.00,2.39,75.20,0.47,1,1,1
2023-09-17,2023-09-25,5562.00,105.53,56.10,54.89,0.00,1.22,67.09,0.57,1,1,1
2023-09-17,2023-09-25,5566.00,80.25,60.74,58.81,0.00,1.93,49.07,0.48,1,1,1
2023-09-17,2023-09-25,5570.00,103.57,66.14,64.92,0.00,1.22,65.37,0.48,1,1,1
2023-09-17,2023-09-25,5711.00,157.67,70.66,69.24,0.00,1.42,100.08,0.59,1,1,1
2023-09-17,2023-09-25,5754.00,73.26,74.58,73.69,0.00,0.90,45.18,0.47,1,1,1
2023-09-17,2023-09-25,5758.00,158.28,78.69,78.63,0.00,0.07,83.11,0.46,1,1,1
2023-09-17,2023-09-25,5762.00,87.96,4.34,4.32,0.01,0.00,50.96,0.45,1,1,1
2023-09-17,2023-09-25,5766.00,151.00,6.42,6.33,0.09,0.00,85.94,0.56,1,1,1
2023-09-17,2023-09-25,5770.00,114.21,8.13,8.10,0.03,0.00,75.47,0.60,1,1,1
2023-09-17,2023-09-25,5774.00,73.51,10.89,10.30,0.00,0.58,43.11,0.55,1,1,1
2023-09-17,2023-09-25,5911.00,158.69,12.93,12.59,0.00,0.34,98.04,0.54,1,1,1
2023-09-17,2023-09-25,5913.00,98.98,14.64,14.20,0.00,0.44,58.72,0.49,1,1,1
2023-09-17,2023-09-25,5914.00,123.79,17.37,16.83,0.00,0.54,69.57,0.50,1,1,1
2023-09-17,2023-09-25,5915.00,103.25,18.50,17.88,0.00,0.61,63.09,0.52,1,1,1
2023-09-17,2023-09-25,5916.00,88.55,21.10,20.19,0.00,0.91,48.36,0.41,1,1,1
2023-09-17,2023-09-25,5954.00,161.36,22.90,22.22,0.00,0.67,92.58,0.53,1,1,1
2023-09-17,2023-09-25,5958.00,197.31,26.03,25.37,0.00,0.66,125.29,0.54,1,1,1
2023-09-17,2023-09-25,5962.00,131.95,26.78,26.70,0.00,0.08,89.41,0.64,1,1,1
2023-09-17,2023-09-25,5966.00,102.63,28.55,28.30,0.00,0.26,63.83,0.52,1,1,1
2023-09-17,2023-09-25,5970.00,106.27,30.68,30.12,0.00,0.56,61.37,0.49,1,1,1
2023-09-17,2023-09-25,5974.00,95.02,32.71,31.68,0.00,1.03,55.36,0.47,1,1,1
2023-09-17,2023-09-25,5978.00,216.29,33.93,33.11,0.00,0.82,124.72,0.51,1,1,1
2023-09-17,2023-09-25,6411.00,91.82,37.73,37.12,0.00,0.61,57.24,0.51,1,1,1
2023-09-17,2023-09-25,6412.00,148.58,40.07,39.42,0.00,0.66,88.95,0.52,1,1,1
2023-09-17,2023-09-25,6413.00,137.07,43.79,42.48,0.00,1.30,87.32,0.61,1,1,1
2023-09-17,2023-09-25,6414.00,160.07,47.64,46.43,0.00,1.21,94.48,0.49,1,1,1
2023-09-17,2023-09-25,6431.00,115.21,50.77,49.59,0.00,1.18,69.50,0.50,1,1,1
2023-09-17,2023-09-25,6432.00,104.30,54.04,53.39,0.00,0.66,68.38,0.58,1,1,1
2023-09-17,2023-09-25,6433.00,110.48,57.52,55.30,0.00,2.22,67.97,0.56,1,1,1
2023-09-17,2023-09-25,6434.00,97.14,60.39,58.24,0.00,2.15,60.80,0.60,1,1,1
2023-09-17,2023-09-25,6435.00,88.43,63.20,61.15,0.00,2.04,57.74,0.51,1,1,1
2023-09-17,2023-09-25,6436.00,73.20,65.74,62.44,0.00,3.30,42.59,0.48,1,1,1
2023-09-17,2023-09-25,6437.00,154.87,69.32,66.17,0.00,3.15,82.97,0.48,1,1,1
2023-09-17,2023-09-25,6438.00,145.59,71.32,67.07,0.00,4.24,94.90,0.60,1,1,1
2023-09-17,2023-09-25,6439.00,97.93,3.54,3.47,0.07,0.00,57.85,0.52,1,1,1
2023-09-17,2023-09-25,6440.00,95.24,4.54,4.46,0.08,0.00,61.68,0.56,1,1,1
2023-09-17,2023-09-25,6531.00,86.60,6.56,6.54,0.01,0.00,46.44,0.40,1,1,1
2023-09-17,2023-09-25,6532.00,119.67,8.48,8.35,0.13,0.00,66.52,0.50,1,1,1
2023-09-17,2023-09-25,6533.00,90.74,10.19,10.16,0.00,0.04,55.81,0.51,1,1,1
2023-09-17,2023-09-25,6534.00,101.59,12.30,12.07,0.00,0.23,67.01,0.60,1,1,1
2023-09-17,2023-09-25,6535.00,133.71,14.97,14.34,0.00,0.63,79.79,0.59,1,1,1
2023-09-17,2023-09-25,6611.00,88.46,17.63,16.68,0.00,0.95,55.94,0.56,1,1,1
2023-09-17,2023-09-25,6631.00,142.34,19.40,18.67,0.00,0.73,94.27,0.62,1,1,1
2023-09-17,2023-09-25,6632.00,180.25,21.37,21.04,0.00,0.33,89.40,0.36,1,1,1
2023-09-17,2023-09-25,6633.00,107.30,25.44,24.31,0.00,1.13,65.68,0.54,1,1,1
2023-09-17,2023-09-25,6634.00,108.22,27.26,26.72,0.00,0.54,65.09,0.64,1,1,1
2023-09-17,2023-09-25,6635.00,82.32,30.28,29.67,0.00,0.61,47.98,0.48,1,1,1
2023-09-17,2023-09-25,6636.00,159.67,33.76,33.00,0.00,0.76,92.31,0.51,1,1,1
2023-09-17,2023-09-25,7111.00,97.77,36.10,35.80,0.00,0.29,63.53,0.59,1,1,1
2023-09-17,2023-09-25,7131.00,78.20,39.53,39.23,0.31,0.00,49.94,0.55,1,1,1
2023-09-17,2023-09-25,7132.00,96.09,43.09,42.74,0.36,0.00,57.51,0.48,1,1,1
2023-09-17,2023-09-25,7133.00,130.30,46.01,45.95,0.06,0.00,83.38,0.62,1,1,1
2023-09-17,2023-09-25,7134.00,132.54,50.68,50.02,0.66,0.00,83.41,0.61,1,1,1
2023-09-17,2023-09-25,7135.00,100.33,53.27,52.64,0.63,0.00,55.47,0.41,1,1,1
2023-09-17,2023-09-25,7137.00,102.75,55.66,55.03,0.63,0.00,63.82,0.51,1,1,1
2023-09-17,2023-09-25,7138.00,85.54,59.43,58.95,0.48,0.00,51.56,0.57,1,1,1
2023-09-17,2023-09-25,7140.00,200.15,63.66,63.25,0.41,0.00,132.94,0.60,1,1,1
2023-09-17,2023-09-25,7141.00,96.23,66.59,66.54,0.06,0.00,58.31,0.55,1,1,1
2023-09-17,2023-09-25,7143.00,111.18,71.72,71.58,0.14,0.00,69.42,0.53,1,1,1
2023-09-17,2023-09-25,7211.00,97.12,74.12,73.74,0.00,0.38,62.75,0.52,1,1,1
2023-09-17,2023-09-25,7231.00,69.06,78.12,77.85,0.00,0.27,41.57,0.47,1,1,1
2023-09-17,2023-09-25,7232.00,94.21,82.32,82.14,0.00,0.17,60.36,0.60,1,1,1
2023-09-17,2023-09-25,7233.00,133.71,5.93,5.84,0.00,0.09,84.34,0.52,1,1,1
2023-09-17,2023-09-25,7235.00,76.51,7.33,7.31,0.02,0.00,47.77,0.52,1,1,1
2023-09-17,2023-09-25,7311.00,82.85,9.71,9.50,0.00,0.22,49.58,0.50,1,1,1
2023-09-17,2023-09-25,7312.00,101.16,12.57,11.26,0.00,1.31,58.89,0.55,1,1,1
2023-09-17,2023-09-25,7313.00,116.26,14.80,13.17,0.00,1.63,69.96,0.50,1,1,1
2023-09-17,2023-09-25,7314.00,74.67,16.76,15.77,0.00,0.99,43.62,0.45,1,1,1
2023-09-17,2023-09-25,7315.00,118.95,16.58,16.02,0.00,0.56,74.38,0.65,1,1,1
2023-09-17,2023-09-25,7316.00,109.69,18.84,16.90,0.00,1.94,68.91,0.59,1,1,1
2023-09-17,2023-09-25,7317.00,179.87,17.72,16.77,0.00,0.95,106.59,0.55,1,1,1
2023-09-17,2023-09-25,7318.00,114.78,18.90,18.20,0.00,0.70,68.85,0.55,1,1,1
2023-09-17,2023-09-25,7319.00,191.15,19.46,19.05,0.00,0.40,134.83,0.66,1,1,1
2023-09-17,2023-09-25,7320.00,99.48,21.77,21.05,0.00,0.72,60.53,0.44,1,1,1
2023-09-17,2023-09-25,7331.00,187.59,22.19,21.57,0.00,0.62,105.25,0.48,1,1,1
2023-09-17,2023-09-25,7332.00,81.62,24.71,23.96,0.00,0.75,56.48,0.53,1,1,1
2023-09-17,2023-09-25,7333.00,110.67,26.73,25.74,0.00,0.99,70.34,0.57,1,1,1
2023-09-17,2023-09-25,7334.00,94.73,24.97,24.77,0.00,0.21,53.04,0.52,1,1,1
2023-09-17,2023-09-25,7335.00,133.96,25.59,25.22,0.00,0.36,90.79,0.50,1,1,1
2023-09-17,2023-09-25,7336.00,198.72,26.85,26.20,0.00,0.65,112.73,0.46,1,1,1
2023-09-17,2023-09-25,7337.00,127.00,27.69,27.62,0.00,0.06,81.26,0.59,1,1,1
2023-09-17,2023-09-25,7338.00,169.95,32.71,32.38,0.00,0.32,95.26,0.44,1,1,1
2023-09-17,2023-09-25,7339.00,144.29,34.11,33.61,0.00,0.51,80.94,0.54,1,1,1
2023-09-17,2023-09-25,7340.00,196.87,36.88,35.25,0.00,1.63,106.58,0.48,1,1,1
2023-09-17,2023-09-25,8111.00,137.77,38.14,37.26,0.00,0.87,74.86,0.49,1,1,1
2023-09-17,2023-09-25,8115.00,141.55,40.99,39.40,0.00,1.58,83.46,0.47,1,1,1
2023-09-17,2023-09-25,8116.00,112.61,44.46,41.39,0.00,3.07,67.00,0.54,1,1,1
2023-09-17,2023-09-25,8117.00,93.37,45.56,44.96,0.00,0.61,50.23,0.40,1,1,1
2023-09-17,2023-09-25,8118.00,74.96,46.05,45.17,0.00,0.88,48.15,0.54,1,1,1
2023-09-17,2023-09-25,8119.00,82.46,51.03,50.59,0.00,0.44,50.62,0.58,1,1,1
2023-09-17,2023-09-25,8121.00,87.16,4.58,3.87,0.71,0.00,50.82,0.48,1,1,1
2023-09-17,2023-09-25,8125.00,99.33,5.81,4.98,0.84,0.00,61.00,0.57,1,1,1
2023-09-17,2023-09-25,8126.00,119.17,7.90,7.46,0.44,0.00,73.22,0.50,1,1,1
2023-09-17,2023-09-25,8127.00,112.30,9.76,9.15,0.61,0.00,62.40,0.43,1,1,1
2023-09-17,2023-09-25,8128.00,97.73,11.68,10.60,1.08,0.00,54.68,0.50,1,1,1
2023-09-17,2023-09-25,8135.00,92.30,12.65,12.12,0.53,0.00,53.88,0.46,1,1,1
2023-09-17,2023-09-25,8136.00,125.55,13.58,13.08,0.50,0.00,76.25,0.52,1,1,1
2023-09-17,2023-09-25,8211.00,115.18,15.45,15.29,0.15,0.00,67.14,0.44,1,1,1
2023-09-17,2023-09-25,8212.00,102.46,16.89,16.49,0.40,0.00,62.37,0.54,1,1,1
2023-09-17,2023-09-25,8215.00,114.22,18.96,18.78,0.18,0.00,71.18,0.49,1,1,1
2023-09-17,2023-09-25,8216.00,124.65,21.85,21.26,0.59,0.00,77.04,0.57,1,1,1
2023-09-17,2023-09-25,8221.00,71.29,24.26,24.05,0.00,0.22,45.94,0.56,1,1,1
2023-09-17,2023-09-25,8222.00,106.80,27.42,26.85,0.00,0.56,64.21,0.50,1,1,1
2023-09-17,2023-09-25,8225.00,123.61,29.78,29.40,0.00,0.38,73.32,0.61,1,1,1
2023-09-17,2023-09-25,8226.00,85.27,33.62,33.07,0.00,0.55,54.84,0.52,1,1,1
2023-09-17,2023-09-25,8231.00,168.86,36.31,35.83,0.00,0.49,88.97,0.45,1,1,1
2023-09-17,2023-09-25,8235.00,83.13,39.40,38.90,0.50,0.00,47.68,0.51,1,1,1
2023-09-17,2023-09-25,8236.00,132.82,42.55,42.09,0.00,0.46,80.56,0.49,1,1,1
2023-09-17,2023-09-25,8237.00,153.71,48.04,46.02,0.00,2.02,95.02,0.58,1,1,1
2023-09-17,2023-09-25,8311.00,103.34,51.43,48.89,0.00,2.54,65.69,0.60,1,1,1
2023-09-17,2023-09-25,8315.00,114.97,54.83,53.68,0.00,1.15,75.49,0.53,1,1,1
2023-09-17,2023-09-25,8316.00,120.84,58.69,58.03,0.00,0.66,74.47,0.51,1,1,1
2023-09-17,2023-09-25,8317.00,112.28,61.32,60.53,0.00,0.79,66.12,0.56,1,1,1
2023-09-17,2023-09-25,8325.00,158.68,64.22,63.14,0.00,1.08,88.36,0.48,1,1,1
2023-09-17,2023-09-25,8326.00,241.77,65.99,65.69,0.00,0.30,123.39,0.40,1,1,1
2023-09-17,2023-09-25,8327.00,109.02,68.24,67.89,0.00,0.35,65.94,0.49,1,1,1
2023-09-17,2023-09-25,8335.00,105.18,71.34,70.84,0.49,0.00,63.12,0.59,1,1,1
2023-09-17,2023-09-25,8336.00,125.67,74.45,73.82,0.64,0.00,79.51,0.54,1,1,1
2023-09-17,2023-09-25,8337.00,79.32,3.61,3.36,0.26,0.00,45.43,0.44,1,1,1
2023-09-17,2023-09-25,8415.00,102.51,5.78,4.90,0.88,0.00,67.49,0.58,1,1,1
2023-09-17,2023-09-25,8416.00,90.41,7.36,5.18,2.18,0.00,54.68,0.50,1,1,1
2023-09-17,2023-09-25,8417.00,143.15,6.31,5.98,0.33,0.00,83.88,0.48,1,1,1
2023-09-17,2023-09-25,8421.00,97.18,7.68,7.23,0.45,0.00,62.93,0.58,1,1,1
2023-09-17,2023-09-25,8425.00,105.27,8.58,8.49,0.09,0.00,61.08,0.50,1,1,1
2023-09-17,2023-09-25,8426.00,111.59,9.52,9.20,0.32,0.00,67.42,0.57,1,1,1
2023-09-17,2023-09-25,8435.00,79.97,10.47,9.43,1.03,0.00,47.33,0.48,1,1,1
2023-09-17,2023-09-25,8436.00,127.59,11.00,10.27,0.73,0.00,79.21,0.58,1,1,1
2023-09-17,2023-09-25,8437.00,138.64,12.00,10.90,1.11,0.00,78.52,0.45,1,1,1
2023-09-17,2023-09-25,9161.00,107.70,13.75,11.71,2.04,0.00,71.01,0.58,1,1,1
2023-09-17,2023-09-25,9162.00,182.98,14.90,12.77,2.13,0.00,98.37,0.47,1,1,1
2023-09-17,2023-09-25,9163.00,217.27,15.44,12.95,2.49,0.00,141.59,0.59,1,1,1
2023-09-17,2023-09-25,9171.00,121.74,16.57,14.34,2.24,0.00,77.12,0.51,1,1,1
2023-09-17,2023-09-25,9172.00,121.73,18.15,15.97,2.18,0.00,74.20,0.52,1,1,1
2023-09-17,2023-09-25,9173.00,101.16,20.07,17.89,2.18,0.00,62.44,0.54,1,1,1
2023-09-17,2023-09-25,9174.00,140.82,21.24,19.33,1.91,0.00,73.90,0.44,1,1,1
2023-09-17,2023-09-25,9175.00,137.32,21.73,21.25,0.47,0.00,79.35,0.51,1,1,1
2023-09-17,2023-09-25,9176.00,359.44,23.69,23.14,0.55,0.00,204.94,0.55,1,1,1
2023-09-17,2023-09-25,9177.00,158.54,24.74,24.17,0.56,0.00,91.04,0.52,1,1,1
2023-09-17,2023-09-25,9178.00,91.50,26.51,25.98,0.53,0.00,59.50,0.49,1,1,1
2023-09-17,2023-09-25,9179.00,337.06,27.07,26.50,0.57,0.00,196.48,0.50,1,1,1
2023-09-17,2023-09-25,9180.00,105.90,27.80,26.42,1.38,0.00,60.22,0.49,1,1,1
2023-09-17,2023-09-25,9181.00,123.34,28.88,28.37,0.51,0.00,70.44,0.51,1,1,1
2023-09-17,2023-09-25,9182.00,268.85,30.89,29.62,1.28,0.00,156.38,0.53,1,1,1
2023-09-17,2023-09-25,9183.00,125.93,32.99,31.85,1.14,0.00,78.83,0.55,1,1,1
2023-09-17,2023-09-25,9184.00,119.90,35.08,33.36,1.72,0.00,75.02,0.50,1,1,1
2023-09-17,2023-09-25,9185.00,127.85,37.77,35.43,2.34,0.00,74.72,0.51,1,1,1
2023-09-17,2023-09-25,9186.00,119.76,6.30,6.16,0.14,0.00,75.45,0.50,1,1,1
2023-09-17,2023-09-25,9187.00,170.63,8.63,8.58,0.00,0.05,103.94,0.55,1,1,1
2023-09-17,2023-09-25,9188.00,258.79,10.64,10.59,0.05,0.00,152.84,0.58,1,1,1
2023-09-17,2023-09-25,9189.00,252.08,12.06,11.94,0.00,0.12,148.48,0.53,1,1,1
2023-09-17,2023-09-25,9190.00,137.45,14.22,13.81,0.40,0.00,75.77,0.43,1,1,1
2023-09-17,2023-09-25,9261.00,112.17,14.70,14.39,0.31,0.00,69.81,0.48,1,1,1
2023-09-17,2023-09-25,9262.00,139.55,16.29,16.23,0.05,0.00,84.52,0.50,1,1,1
2023-09-17,2023-09-25,9263.00,143.23,18.73,18.59,0.00,0.13,88.47,0.53,1,1,1
2023-09-17,2023-09-25,9271.00,103.88,19.69,19.42,0.27,0.00,61.53,0.49,1,1,1
2023-09-17,2023-09-25,9272.00,229.98,21.46,21.23,0.22,0.00,154.11,0.67,1,1,1
2023-09-17,2023-09-25,9273.00,139.28,23.03,22.88,0.16,0.00,90.38,0.63,1,1,1
2023-09-17,2023-09-25,9274.00,132.59,26.67,26.44,0.22,0.00,80.99,0.52,1,1,1
2023-09-17,2023-09-25,9275.00,138.82,26.18,25.96,0.22,0.00,92.87,0.65,1,1,1
2023-09-17,2023-09-25,9276.00,109.03,29.37,29.22,0.15,0.00,64.56,0.51,1,1,1
2023-09-17,2023-09-25,9277.00,150.74,31.81,31.54,0.27,0.00,92.81,0.53,1,1,1
2023-09-17,2023-09-25,9278.00,134.49,32.35,32.08,0.27,0.00,78.06,0.49,1,1,1
2023-09-17,2023-09-25,9279.00,109.09,35.13,33.65,1.48,0.00,72.57,0.55,1,1,1
2023-09-17,2023-09-25,9361.00,102.58,36.57,36.12,0.45,0.00,67.64,0.50,1,1,1
2023-09-17,2023-09-25,9362.00,131.88,39.20,38.70,0.49,0.00,82.66,0.59,1,1,1
2023-09-17,2023-09-25,9363.00,114.32,41.90,40.92,0.98,0.00,74.79,0.44,1,1,1
2023-09-17,2023-09-25,9371.00,117.21,44.21,43.63,0.58,0.00,75.30,0.60,1,1,1
2023-09-17,2023-09-25,9372.00,132.84,43.97,43.39,0.58,0.00,77.82,0.50,1,1,1
2023-09-17,2023-09-25,9373.00,294.33,45.48,44.90,0.58,0.00,171.60,0.52,1,1,1
2023-09-17,2023-09-25,9374.00,137.95,47.50,46.83,0.67,0.00,87.03,0.53,1,1,1
2023-09-17,2023-09-25,9375.00,162.44,48.53,47.34,1.19,0.00,97.42,0.50,1,1,1
2023-09-17,2023-09-25,9376.00,93.42,50.56,49.84,0.72,0.00,56.64,0.51,1,1,1
2023-09-17,2023-09-25,9377.00,179.60,52.09,50.96,1.14,0.00,127.32,0.64,1,1,1
2023-09-17,2023-09-25,9461.00,131.52,53.08,51.84,1.24,0.00,76.19,0.52,1,1,1
2023-09-17,2023-09-25,9462.00,165.24,6.10,5.29,0.00,0.81,103.41,0.56,1,1,1
2023-09-17,2023-09-25,9463.00,130.09,9.96,8.56,0.00,1.39,77.06,0.43,1,1,1
2023-09-17,2023-09-25,9464.00,139.22,11.16,10.34,0.00,0.82,81.56,0.52,1,1,1
2023-09-17,2023-09-25,9471.00,137.42,14.55,12.56,0.00,2.00,89.51,0.51,1,1,1
2023-09-17,2023-09-25,9472.00,127.66,18.85,14.84,0.00,4.01,82.76,0.54,1,1,1
2023-09-17,2023-09-25,9473.00,127.03,23.52,17.57,0.00,5.95,72.64,0.55,1,1,1
2023-09-17,2023-09-25,9474.00,151.59,25.16,21.01,0.00,4.15,85.59,0.50,1,1,1
2023-09-17,2023-09-25,9475.00,173.14,27.65,23.74,0.00,3.90,110.89,0.56,1,1,1
2023-09-17,2023-09-25,9476.00,137.42,31.20,27.45,0.00,3.75,86.31,0.59,1,1,1
2023-09-17,2023-09-25,9477.00,192.04,33.92,31.67,0.00,2.25,118.74,0.51,1,1,1
2023-09-17,2023-09-25,9478.00,145.04,35.55,33.52,0.00,2.03,89.64,0.57,1,1,1
2023-09-17,2023-09-25,9479.00,247.10,39.16,37.46,0.00,1.70,144.73,0.54,1,1,1
2023-09-17,2023-09-25,9561.00,115.44,40.68,40.56,0.00,0.12,64.30,0.44,1,1,1
2023-09-17,2023-09-25,9562.00,154.73,46.18,45.98,0.00,0.20,85.60,0.44,1,1,1
2023-09-17,2023-09-25,9563.00,140.64,49.49,48.96,0.00,0.53,86.69,0.53,1,1,1
2023-09-17,2023-09-25,9564.00,113.29,53.38,51.91,0.00,1.47,74.54,0.59,1,1,1
2023-09-17,2023-09-25,9565.00,123.95,58.28,56.89,0.00,1.39,81.00,0.52,1,1,1
2023-09-17,2023-09-25,9571.00,110.03,64.41,63.06,0.00,1.35,64.16,0.42,1,1,1
2023-09-17,2023-09-25,9572.00,175.77,67.82,66.79,0.00,1.03,101.93,0.56,1,1,1
2023-09-17,2023-09-25,9573.00,114.08,74.36,72.24,0.00,2.13,68.32,0.50,1,1,1
2023-09-17,2023-09-25,9574.00,135.50,78.30,76.05,0.00,2.25,80.23,0.52,1,1,1
2023-09-17,2023-09-25,9575.00,192.64,81.56,79.41,0.00,2.15,117.46,0.55,1,1,1
2023-09-17,2023-09-25,9576.00,123.13,86.24,83.64,0.00,2.60,74.36,0.48,1,1,1
2023-09-17,2023-09-25,9577.00,114.22,90.62,88.69,0.00,1.92,70.73,0.51,1,1,1
2023-09-17,2023-09-25,9661.00,135.78,95.17,93.65,0.00,1.53,86.68,0.58,1,1,1
2023-09-17,2023-09-25,9662.00,128.42,100.59,99.19,0.00,1.40,77.54,0.50,1,1,1
2023-09-17,2023-09-25,9663.00,123.63,105.61,104.09,0.00,1.52,80.42,0.58,1,1,1
2023-09-17,2023-09-25,9671.00,123.18,109.56,107.37,0.00,2.19,69.83,0.51,1,1,1
2023-09-17,2023-09-25,9672.00,123.89,4.04,3.96,0.08,0.00,72.27,0.51,1,1,1
2023-09-17,2023-09-25,9673.00,98.58,6.63,6.57,0.00,0.06,56.72,0.49,1,1,1
2023-09-17,2023-09-25,9674.00,133.18,7.87,7.57,0.00,0.30,77.91,0.55,1,1,1
2023-09-17,2023-09-25,9675.00,100.55,9.74,9.46,0.28,0.00,56.43,0.53,1,1,1
2023-09-17,2023-09-25,9676.00,154.79,11.47,11.24,0.23,0.00,88.56,0.55,1,1,1
2023-09-17,2023-09-25,9677.00,108.02,12.89,12.63,0.26,0.00,70.30,0.62,1,1,1
2023-09-17,2023-09-25,9678.00,116.60,13.42,13.19,0.23,0.00,75.48,0.54,1,1,1
2023-09-17,2023-09-25,9679.00,127.26,13.95,13.72,0.23,0.00,75.12,0.54,1,1,1
2023-09-17,2023-09-25,9761.00,131.63,15.58,15.51,0.00,0.07,83.40,0.53,1,1,1
2023-09-17,2023-09-25,9762.00,146.14,18.27,17.87,0.00,0.40,85.49,0.49,1,1,1
2023-09-17,2023-09-25,9763.00,134.61,20.17,19.60,0.00,0.58,76.45,0.52,1,1,1
2023-09-17,2023-09-25,9764.00,106.61,21.82,21.70,0.00,0.12,67.32,0.54,1,1,1
2023-09-17,2023-09-25,9771.00,126.39,24.02,23.75,0.00,0.27,74.10,0.50,1,1,1
2023-09-17,2023-09-25,9772.00,114.66,25.31,24.97,0.00,0.33,70.20,0.53,1,1,1
2023-09-17,2023-09-25,9773.00,148.49,27.02,26.54,0.00,0.48,88.18,0.56,1,1,1
2023-09-17,2023-09-25,9774.00,99.17,30.33,29.28,0.00,1.05,60.46,0.48,1,1,1
2023-09-17,2023-09-25,9775.00,202.86,30.95,30.11,0.00,0.84,126.76,0.59,1,1,1
2023-09-17,2023-09-25,9776.00,96.35,33.18,31.96,0.00,1.22,54.98,0.42,1,1,1
2023-09-17,2023-09-25,9777.00,95.46,34.72,33.46,0.00,1.26,55.37,0.43,1,1,1
2023-09-17,2023-09-25,9778.00,113.30,34.98,34.59,0.00,0.38,65.55,0.53,1,1,1
2023-09-17,2023-09-25,9779.00,326.33,35.89,35.08,0.00,0.81,195.30,0.54,1,1,1
2023-09-17,2023-09-25,9780.00,107.34,37.37,37.14,0.23,0.00,73.13,0.59,1,1,1
2023-09-17,2023-09-25,10041.00,113.15,39.00,38.93,0.07,0.00,67.58,0.49,1,1,1
2023-09-17,2023-09-25,10042.00,201.34,40.84,40.66,0.19,0.00,126.84,0.53,1,1,1
2023-09-17,2023-09-25,10043.00,94.85,44.70,44.40,0.30,0.00,58.99,0.57,1,1,1
2023-09-17,2023-09-25,10044.00,154.64,45.54,45.17,0.37,0.00,100.00,0.58,1,1,1
2023-09-17,2023-09-25,10045.00,407.10,48.80,48.31,0.49,0.00,224.38,0.47,1,1,1
2023-09-17,2023-09-25,10046.00,135.18,50.21,49.02,1.18,0.00,87.31,0.51,1,1,1
2023-09-17,2023-09-25,11001.00,173.10,3.66,3.51,0.15,0.00,105.35,0.55,1,1,1
2023-09-17,2023-09-25,11002.00,119.63,6.00,5.80,0.00,0.20,65.95,0.44,1,1,1
2023-09-17,2023-09-25,11003.00,149.65,7.30,7.20,0.00,0.10,92.32,0.60,1,1,1
2023-09-17,2023-09-25,11004.00,117.09,8.00,7.82,0.18,0.00,74.70,0.54,1,1,1
2023-09-17,2023-09-25,11005.00,96.53,9.57,9.50,0.00,0.07,62.10,0.61,1,1,1
2023-09-17,2023-09-25,11006.00,92.51,11.06,11.05,0.01,0.00,50.59,0.48,1,1,1
2023-09-17,2023-09-25,11007.00,92.84,14.30,14.07,0.23,0.00,50.51,0.41,1,1,1
2023-09-17,2023-09-25,11008.00,138.83,15.69,15.66,0.00,0.03,81.98,0.44,1,1,1
2023-09-17,2023-09-25,11009.00,94.73,18.22,18.19,0.02,0.00,55.97,0.58,1,1,1
2023-09-17,2023-09-25,11010.00,78.17,20.05,19.64,0.00,0.41,47.90,0.44,1,1,1
2023-09-17,2023-09-25,11011.00,221.85,22.74,22.41,0.00,0.32,125.51,0.52,1,1,1
2023-09-17,2023-09-25,11012.00,56.53,24.16,24.12,0.05,0.00,35.63,0.47,1,1,1
2023-09-17,2023-09-25,12051.00,160.29,25.26,25.22,0.04,0.00,93.38,0.50,1,1,1
2023-09-17,2023-09-25,12052.00,83.54,25.78,25.60,0.18,0.00,51.99,0.53,1,1,1
2023-09-17,2023-09-25,12053.00,119.65,26.65,26.35,0.30,0.00,78.10,0.53,1,1,1
2023-09-17,2023-09-25,12054.00,144.56,29.58,29.31,0.26,0.00,100.98,0.66,1,1,1
2023-09-17,2023-09-25,12060.00,203.13,31.32,30.83,0.49,0.00,120.28,0.45,1,1,1
2023-09-17,2023-09-25,12061.00,95.82,32.86,32.47,0.39,0.00,57.59,0.48,1,1,1
2023-09-17,2023-09-25,12062.00,103.61,35.54,35.26,0.27,0.00,65.65,0.56,1,1,1
2023-09-17,2023-09-25,12063.00,76.37,36.99,36.36,0.63,0.00,44.25,0.51,1,1,1
2023-09-17,2023-09-25,12064.00,84.98,38.30,37.62,0.68,0.00,51.37,0.56,1,1,1
2023-09-17,2023-09-25,12065.00,120.96,40.36,39.67,0.68,0.00,68.23,0.51,1,1,1
2023-09-17,2023-09-25,12066.00,135.24,41.60,40.92,0.68,0.00,89.79,0.56,1,1,1
2023-09-17,2023-09-25,12067.00,100.44,43.78,43.01,0.77,0.00,60.77,0.57,1,1,1
2023-09-17,2023-09-25,12068.00,107.65,45.70,44.85,0.85,0.00,73.69,0.62,1,1,1
2023-09-17,2023-09-25,12069.00,160.16,48.25,47.57,0.68,0.00,101.99,0.52,1,1,1
